TIME	TOTAL	SOC	CPU	GPU	DDR
173.3384887320	4842	609	152	2745	903
173.8180223160	4842	609	228	2745	903
174.2953426030	4842	609	228	2745	903
174.7735073650	4842	609	228	2745	903
175.2569142990	4842	609	228	2745	903
175.7378480980	4842	609	228	2745	903
176.2192570940	4842	609	152	2745	923
176.6952591520	4842	609	152	2745	903
177.1738221850	4842	609	152	2745	903
177.6525252810	4842	609	228	2745	903
178.1298044830	4842	609	228	2745	903
178.6136396400	4804	609	228	2745	903
179.0902665910	4842	609	228	2745	903
179.5727289580	4842	609	228	2745	903
180.0540744050	4804	609	228	2745	903
180.5281974070	4804	609	228	2745	903
181.0095702140	4956	609	228	2745	903
181.4897656540	5185	609	228	2745	903
181.9665760940	5299	609	228	2745	903
182.4403097230	5604	609	533	2744	923
182.9109129430	5983	609	1142	2744	942
183.3958251190	5223	609	533	2745	923
183.8749754480	4994	609	304	2745	923
184.3517126740	4880	609	228	2745	923
184.8314833830	4880	609	228	2745	923
185.3117874010	4842	609	228	2745	923
185.7893841090	4842	609	228	2745	923
186.2724765880	4842	609	152	2745	923
186.7510833380	4842	609	152	2745	923
187.2283764340	4842	609	228	2745	923
187.7072947670	4880	609	228	2745	923
188.1877272340	4842	609	228	2745	923
188.6655562300	4842	609	228	2745	903
189.1460398970	4880	609	228	2745	903
189.6269811930	4842	609	228	2745	903
190.1043436340	4842	609	228	2745	903
190.5814995490	4842	609	152	2745	903
191.0590053180	4842	609	152	2745	903
191.5355675410	4842	609	228	2745	903
192.0134618510	4842	609	228	2745	903
192.4965786860	4842	609	152	2745	903
192.9752329920	4880	609	228	2745	903
193.4554512230	4880	609	228	2745	903
193.9344159910	4842	609	228	2745	903
194.4183754770	4842	609	152	2745	923
194.8968811770	4880	609	228	2745	923
195.3760249530	4842	609	228	2745	903
195.8541196810	4880	609	228	2745	923
196.3357410080	4880	609	228	2745	923
196.8103628960	4880	609	152	2745	923
197.2924293730	4880	609	228	2745	942
197.7706388210	4880	609	228	2745	942
198.2538051950	4918	609	228	2745	942
198.7290992720	4918	609	228	2745	942
199.2062915110	4918	609	152	2745	942
199.6834114000	4918	609	228	2745	942
200.1590944990	4880	609	228	2745	942
200.6441173090	4880	609	152	2745	942
201.1266057700	4880	609	228	2745	942
201.6005207540	4880	609	152	2745	942
202.0764475320	4880	609	152	2745	923
202.5556565920	4880	609	228	2745	923
203.0323736370	4842	609	228	2745	923
203.5111415490	4880	609	228	2745	923
203.9867862820	4842	609	228	2745	923
204.4718029190	4842	609	228	2745	923
204.9486347170	4842	609	152	2745	923
205.4259166240	4842	609	228	2745	923
205.9098716370	4842	609	228	2745	923
206.3928661770	4842	609	228	2745	923
206.8683531850	4880	609	228	2745	923
207.3461543530	4880	609	228	2745	923
207.8312494550	4880	609	152	2745	923
208.3150550950	4842	609	152	2745	923
208.7927466970	4842	609	152	2745	923
209.2721238880	4880	609	228	2745	923
209.7485583470	4880	609	228	2745	923
210.2273479910	4880	609	152	2745	923
210.7074982970	4842	609	228	2745	923
211.2007093450	4119	610	381	1830	942
211.6643618140	4272	610	1219	915	1057
